# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing,0,IUBZEORPVU,0,0,1,9.979715533496006374e-01, 0.000000000000000000e+00, -6.366143813161290188e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.366143813161290188e-02, 0.000000000000000000e+00, 9.979715533496006374e-01, 0.000000000000000000e+00, 4.001277921389752024e-01, 0.000000000000000000e+00, 6.901067060229161554e-02, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,16,33
# x,y,z,u,w
4.489669614551651811e-01, 1.453333333333333144e-01, 6.589517923844827318e-02, 5.288825632025441134e-03, 3.023577272947393715e-02, -1.533364753722933106e-02, 0.000000000000000000e+00, 9.998824327155687586e-01, 1.399999999999999911e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
4.317611266151618610e-01, 1.453333333333333144e-01, 6.699275380006096403e-02, 3.609759583972975590e-03, 2.662918408680610763e-02, -2.874580624408575730e-02, 0.000000000000000000e+00, 9.995867539255297585e-01, 1.399999999999999911e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
4.188027810418900598e-01, 1.453333333333333144e-01, 6.781937747709067266e-02, 2.173709380057778015e-03, 2.160231023528750779e-02, -3.960875984010048256e-02, 0.000000000000000000e+00, 9.992152651675860753e-01, 1.399999999999999911e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
4.096230914788053235e-01, 1.453333333333333144e-01, 6.840495753418375513e-02, 1.064311385234866219e-03, 1.552979505196762713e-02, -4.865416877550383934e-02, 0.000000000000000000e+00, 9.988156846289333313e-01, 1.399999999999999911e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
4.037957379807755043e-01, 1.453333333333333144e-01, 6.877668927637692331e-02, 3.109659928568040571e-04, 8.327919477446446561e-03, -5.740789912740110884e-02, 0.000000000000000000e+00, 9.983508066395189173e-01, 1.399999999999999911e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
4.017245466243345442e-01, 1.453333333333333144e-01, 6.890881230128102775e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
6.444312283989573897e-01, 2.180000000000000271e-01, 5.342635054767277958e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.600000000000000089e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
6.397646681283103431e-01, 2.180000000000000271e-01, 5.372403432128347589e-02, 9.072300845593440910e-04, 1.382337677426411166e-03, 1.728799069570725599e-01, 0.000000000000000000e+00, 9.849429109194675069e-01, 1.600000000000000089e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
6.330661938223379748e-01, 2.180000000000000271e-01, 5.415133558670990471e-02, 2.134077977794003166e-03, 3.325464606466263691e-03, 1.652496566874673556e-01, -2.503912586679682184e-14, 9.862517685483125351e-01, 1.600000000000000089e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
6.236531333485109130e-01, 2.180000000000000271e-01, 5.475180256893233399e-02, 3.706241026341873870e-03, 5.975526056738517632e-03, 1.545280729125276253e-01, 4.644875673218650948e-15, 9.879883980502708329e-01, 1.600000000000000089e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
6.108108478109641748e-01, 2.180000000000000271e-01, 5.557102267943847540e-02, 5.561301181546890633e-03, 9.441561365151115298e-03, 1.399177375219713693e-01, -5.879446109003746406e-15, 9.901631313711558580e-01, 1.600000000000000089e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
5.939750269461531174e-01, 2.180000000000000271e-01, 5.664499374082064553e-02, 7.479031615525578991e-03, 1.372308712917790115e-02, 1.208290341934944584e-01, -4.045092092524176656e-15, 9.926733322175363972e-01, 1.600000000000000089e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
5.730131456140515889e-01, 2.180000000000000271e-01, 5.798216964234487875e-02, 9.039547457025284144e-03, 1.861528609620330052e-02, 9.718339382731590315e-02, 0.000000000000000000e+00, 9.952664909280352079e-01, 1.600000000000000089e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
5.485147293809402580e-01, 2.180000000000000271e-01, 5.954494405621674202e-02, 9.688643022947968433e-03, 2.362861241822904884e-02, 6.991950690705771299e-02, 0.000000000000000000e+00, 9.975526364828444237e-01, 1.600000000000000089e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
5.218766516415627166e-01, 2.180000000000000271e-01, 6.124420926298403123e-02, 9.383684579776780180e-03, 2.798268090463388105e-02, 4.357484797528552584e-02, 0.000000000000000000e+00, 9.990501652189096582e-01, 1.600000000000000089e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
4.951276271088315140e-01, 2.180000000000000271e-01, 6.295055185827734545e-02, 8.412829291070090046e-03, 3.080592179927949328e-02, 2.070933498186571312e-02, 0.000000000000000000e+00, 9.997855387254852566e-01, 1.600000000000000089e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
4.703701421156563089e-01, 2.180000000000000271e-01, 6.452985248452999811e-02, 6.930342106068176737e-03, 3.146700001224270876e-02, 1.083078733719684090e-03, -1.764106880530726836e-15, 9.999994134700563864e-01, 1.600000000000000089e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
4.491498023482574653e-01, 2.180000000000000271e-01, 6.588351566530888104e-02, 5.219915851803620145e-03, 2.984182129325928592e-02, -1.533364753723004924e-02, 0.000000000000000000e+00, 9.998824327155688696e-01, 1.600000000000000089e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
4.321681477667558280e-01, 2.180000000000000271e-01, 6.696678958116766833e-02, 3.562726885810456236e-03, 2.628222403355782999e-02, -2.874580624408834897e-02, -2.112117724907136585e-15, 9.995867539255296474e-01, 1.600000000000000089e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
4.193786405722889077e-01, 2.180000000000000271e-01, 6.778264291712858547e-02, 2.145387433737805556e-03, 2.132084690974631741e-02, -3.960875984010291118e-02, 2.603609109255515953e-15, 9.992152651675858532e-01, 1.600000000000000089e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
4.103185560849447189e-01, 2.180000000000000271e-01, 6.836059326663739000e-02, 1.050444135915834564e-03, 1.532745244542734961e-02, -4.865416877550318014e-02, 0.000000000000000000e+00, 9.988156846289333313e-01, 1.600000000000000089e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
4.045671290168565415e-01, 2.180000000000000271e-01, 6.872748159850881888e-02, 3.069143186827795835e-04, 8.219412383277766021e-03, -5.740789912740821427e-02, 0.000000000000000000e+00, 9.983508066395186953e-01, 1.600000000000000089e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
4.025229238670142706e-01, 2.180000000000000271e-01, 6.885788315077573385e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.600000000000000089e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
6.420360966709184325e-01, 2.906666666666666843e-01, 5.357913799918865433e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
6.374311411563196028e-01, 2.906666666666666843e-01, 5.387289195400580405e-02, 8.952534497796646191e-04, 1.364088995216124851e-03, 1.728799069569700309e-01, 0.000000000000000000e+00, 9.849429109194854925e-01, 1.800000000000000044e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
6.308210955540564102e-01, 2.906666666666666843e-01, 5.429455227863452804e-02, 2.105905331222447836e-03, 3.281564083608593408e-03, 1.652496566874246398e-01, -3.383212993373247268e-14, 9.862517685483196406e-01, 1.800000000000000044e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
6.215322999049662789e-01, 2.906666666666666843e-01, 5.488709230399594491e-02, 3.657313752066703762e-03, 5.896641224306311581e-03, 1.545280729125187991e-01, 9.414028956423108864e-15, 9.879883980502721652e-01, 1.800000000000000044e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
6.088595494900274074e-01, 2.906666666666666843e-01, 5.569549762756470512e-02, 5.487884664298729037e-03, 9.316920291023695830e-03, 1.399177375219604891e-01, -5.958100906448620145e-15, 9.901631313711574123e-01, 1.800000000000000044e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
5.922459836861380111e-01, 2.906666666666666843e-01, 5.675529085315304811e-02, 7.380298524891567256e-03, 1.354192426278609356e-02, 1.208290341934877693e-01, -4.099207036905777058e-15, 9.926733322175371743e-01, 1.800000000000000044e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
5.715608268600707031e-01, 2.906666666666666843e-01, 5.807481426752845316e-02, 8.920213497196575331e-03, 1.836953974509829626e-02, 9.718339382731457088e-02, 0.000000000000000000e+00, 9.952664909280354300e-01, 1.800000000000000044e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
5.473858220623799564e-01, 2.906666666666666843e-01, 5.961695799606867713e-02, 9.560740144757221698e-03, 2.331668354142072547e-02, 6.991950690705296678e-02, 0.000000000000000000e+00, 9.975526364828446457e-01, 1.800000000000000044e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
5.210994021149413236e-01, 2.906666666666666843e-01, 6.129379065885223743e-02, 9.259807555621300812e-03, 2.761327257585984019e-02, 4.357484797528372866e-02, 0.000000000000000000e+00, 9.990501652189097692e-01, 1.800000000000000044e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
4.947035000182857800e-01, 2.906666666666666843e-01, 6.297760727929020697e-02, 8.301768838382692431e-03, 3.039924296364544809e-02, 2.070933498186690314e-02, 0.000000000000000000e+00, 9.997855387254853676e-01, 1.800000000000000044e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
4.702728465101690958e-01, 2.906666666666666843e-01, 6.453605905239100105e-02, 6.838852441301597126e-03, 3.105159407148704032e-02, 1.083078733720344586e-03, -1.787706972577960132e-15, 9.999994134700562753e-01, 1.800000000000000044e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
4.493326432413498051e-01, 2.906666666666666843e-01, 6.587185209216950277e-02, 5.151006071581771401e-03, 2.944786985704464510e-02, -1.533364753723078129e-02, 0.000000000000000000e+00, 9.998824327155688696e-01, 1.800000000000000044e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
4.325751689183497950e-01, 2.906666666666666843e-01, 6.694082536227437263e-02, 3.515694187647938184e-03, 2.593526398030953153e-02, -2.874580624408460891e-02, -2.140373480424289502e-15, 9.995867539255297585e-01, 1.800000000000000044e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
4.199545001026877000e-01, 2.906666666666666843e-01, 6.774590835716649828e-02, 2.117065487417833531e-03, 2.103938358420509233e-02, -3.960875984010019807e-02, 2.638440000349237730e-15, 9.992152651675860753e-01, 1.800000000000000044e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
4.110140206910839478e-01, 2.906666666666666843e-01, 6.831622899909103874e-02, 1.036576886596808546e-03, 1.512510983888704259e-02, -4.865416877550260422e-02, 0.000000000000000000e+00, 9.988156846289334423e-01, 1.800000000000000044e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
4.053385200529375787e-01, 2.906666666666666843e-01, 6.867827392064072833e-02, 3.028626445087413406e-04, 8.110905289109082011e-03, -5.740789912740185130e-02, 0.000000000000000000e+00, 9.983508066395189173e-01, 1.800000000000000044e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
4.033213011096939415e-01, 2.906666666666666843e-01, 6.880695400027045383e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
6.396409649428793642e-01, 3.633333333333333415e-01, 5.373192545070452214e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
6.350976141843286404e-01, 3.633333333333333415e-01, 5.402174958672813915e-02, 8.832768150000099754e-04, 1.345840313005910093e-03, 1.728799069571030078e-01, 0.000000000000000000e+00, 9.849429109194619558e-01, 2.000000000000000000e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
6.285759972857746236e-01, 3.633333333333333415e-01, 5.443776897055914443e-02, 2.077732684650922430e-03, 3.237663560750966493e-03, 1.652496566874471218e-01, -3.429087067859650215e-14, 9.862517685483158658e-01, 2.000000000000000000e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
6.194114664614215338e-01, 3.633333333333333415e-01, 5.502238203905954195e-02, 3.608386477791570950e-03, 5.817756391874103795e-03, 1.545280729125097785e-01, 9.541676806679719801e-15, 9.879883980502737195e-01, 2.000000000000000000e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
6.069082511690906401e-01, 3.633333333333333415e-01, 5.581997257569092097e-02, 5.414468147050596931e-03, 9.192279216896291974e-03, 1.399177375219611830e-01, -6.038888715349616087e-15, 9.901631313711573013e-01, 2.000000000000000000e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
5.905169404261226829e-01, 3.633333333333333415e-01, 5.686558796548545069e-02, 7.281565434257569400e-03, 1.336076139639432586e-02, 1.208290341934971507e-01, -4.154789505202797899e-15, 9.926733322175361751e-01, 2.000000000000000000e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
5.701085081060898174e-01, 3.633333333333333415e-01, 5.816745889271201370e-02, 8.800879537367864783e-03, 1.812379339399330935e-02, 9.718339382731312759e-02, 0.000000000000000000e+00, 9.952664909280355410e-01, 2.000000000000000000e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
5.462569147438196548e-01, 3.633333333333333415e-01, 5.968897193592059836e-02, 9.432837266566495779e-03, 2.300475466461241597e-02, 6.991950690705771299e-02, 0.000000000000000000e+00, 9.975526364828443127e-01, 2.000000000000000000e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
5.203221525883200416e-01, 3.633333333333333415e-01, 6.134337205472042975e-02, 9.135930531465842261e-03, 2.724386424708579932e-02, 4.357484797528595605e-02, 0.000000000000000000e+00, 9.990501652189096582e-01, 2.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
4.942793729277402681e-01, 3.633333333333333415e-01, 6.300466270030302685e-02, 8.190708385695306959e-03, 2.999256412801141330e-02, 2.070933498186626476e-02, 0.000000000000000000e+00, 9.997855387254852566e-01, 2.000000000000000000e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
4.701755509046818826e-01, 3.633333333333333415e-01, 6.454226562025199010e-02, 6.747362776535015781e-03, 3.063618813073135452e-02, 1.083078733721023514e-03, -1.811947067121390473e-15, 9.999994134700561643e-01, 2.000000000000000000e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
4.495154841344421448e-01, 3.633333333333333415e-01, 6.586018851903011062e-02, 5.082096291359937401e-03, 2.905391842082999040e-02, -1.533364753723154110e-02, 0.000000000000000000e+00, 9.998824327155688696e-01, 2.000000000000000000e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
4.329821900699437620e-01, 3.633333333333333415e-01, 6.691486114338106306e-02, 3.468661489485434010e-03, 2.558830392706125390e-02, -2.874580624408725263e-02, -2.169395493718177284e-15, 9.995867539255296474e-01, 2.000000000000000000e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
4.205303596330864924e-01, 3.633333333333333415e-01, 6.770917379720439722e-02, 2.088743541097858470e-03, 2.075792025866389848e-02, -3.960875984010002460e-02, 2.674215457981090299e-15, 9.992152651675860753e-01, 2.000000000000000000e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
4.117094852972233987e-01, 3.633333333333333415e-01, 6.827186473154465973e-02, 1.022709637277790769e-03, 1.492276723234675466e-02, -4.865416877550566427e-02, 0.000000000000000000e+00, 9.988156846289332202e-01, 2.000000000000000000e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
4.061099110890187269e-01, 3.633333333333333415e-01, 6.862906624277262391e-02, 2.988109703347093860e-04, 8.002398194940396267e-03, -5.740789912739532180e-02, 0.000000000000000000e+00, 9.983508066395193614e-01, 2.000000000000000000e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
4.041196783523736125e-01, 3.633333333333333415e-01, 6.875602484976515993e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
6.321561782927573869e-01, 4.360000000000000542e-01, 5.420938623669162293e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.200000000000000178e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
6.278053423968569247e-01, 4.360000000000000542e-01, 5.448692968898543459e-02, 8.458498313135859748e-04, 1.288813181098896928e-03, 1.728799069571460012e-01, 0.000000000000000000e+00, 9.849429109194545173e-01, 2.200000000000000178e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
6.215600651973943735e-01, 4.360000000000000542e-01, 5.488532113282359320e-02, 1.989693164114866505e-03, 3.100474426820819338e-03, 1.652496566874085138e-01, -1.790408292068325284e-14, 9.862517685483223051e-01, 2.200000000000000178e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
6.127838619503443995e-01, 4.360000000000000542e-01, 5.544516246113329050e-02, 3.455488745681759444e-03, 5.571241290523491763e-03, 1.545280729124889063e-01, 0.000000000000000000e+00, 9.879883980502769392e-01, 2.200000000000000178e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
6.008104439161630062e-01, 4.360000000000000542e-01, 5.620895678858538191e-02, 5.185041530650158839e-03, 8.802775860248138878e-03, 1.399177375219605168e-01, -6.306096180630576314e-15, 9.901631313711573013e-01, 2.200000000000000178e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
5.851136802385751290e-01, 4.360000000000000542e-01, 5.721026644152420182e-02, 6.973024526026335747e-03, 1.279462743891997267e-02, 1.208290341934898926e-01, -4.338629748795848106e-15, 9.926733322175369523e-01, 2.200000000000000178e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
5.655700119998996467e-01, 4.360000000000000542e-01, 5.845697334641065945e-02, 8.427960912903121118e-03, 1.735583604679019967e-02, 9.718339382731405740e-02, 0.000000000000000000e+00, 9.952664909280354300e-01, 2.200000000000000178e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
5.427290793733188234e-01, 4.360000000000000542e-01, 5.991401549795787040e-02, 9.033140772220440637e-03, 2.202997692458646614e-02, 6.991950690705635296e-02, 0.000000000000000000e+00, 9.975526364828444237e-01, 2.200000000000000178e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
5.178932478176285770e-01, 4.360000000000000542e-01, 6.149831391680855158e-02, 8.748814830980000679e-03, 2.608946321966690296e-02, 4.357484797528484582e-02, 0.000000000000000000e+00, 9.990501652189097692e-01, 2.200000000000000178e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
4.929539757697850577e-01, 4.360000000000000542e-01, 6.308921089096816703e-02, 7.843644471047189412e-03, 2.872169276665498955e-02, 2.070933498186686150e-02, 0.000000000000000000e+00, 9.997855387254853676e-01, 2.200000000000000178e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
4.698715021375343692e-01, 4.360000000000000542e-01, 6.456166114481758089e-02, 6.461457574139463714e-03, 2.933804456586984119e-02, 1.083078733721376747e-03, -1.892121716109063249e-15, 9.999994134700562753e-01, 2.200000000000000178e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
4.500868619253555747e-01, 4.360000000000000542e-01, 6.582373985296950669e-02, 4.866753228166728271e-03, 2.782282018265925042e-02, -1.533364753723352389e-02, 0.000000000000000000e+00, 9.998824327155687586e-01, 2.200000000000000178e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
4.342541311686749506e-01, 4.360000000000000542e-01, 6.683372295933949492e-02, 3.321684307727574854e-03, 2.450405376066035548e-02, -2.874580624408640608e-02, -2.265386444767654200e-15, 9.995867539255296474e-01, 2.200000000000000178e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
4.223299206655828364e-01, 4.360000000000000542e-01, 6.759437829732285741e-02, 2.000237458847957655e-03, 1.987834736634764080e-02, -3.960875984010334139e-02, 2.792543575590871768e-15, 9.992152651675858532e-01, 2.200000000000000178e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
4.138828121914088221e-01, 4.360000000000000542e-01, 6.813322639546226522e-02, 9.793744831558459304e-04, 1.429044658690833275e-02, -4.865416877551004271e-02, 0.000000000000000000e+00, 9.988156846289329982e-01, 2.200000000000000178e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
4.085205080767722041e-01, 4.360000000000000542e-01, 6.847529224943479931e-02, 2.861494885408665347e-04, 7.663313525663248763e-03, -5.740789912738645390e-02, 0.000000000000000000e+00, 9.983508066395198055e-01, 2.200000000000000178e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
4.066146072357476049e-01, 4.360000000000000542e-01, 6.859687125443612865e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.200000000000000178e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
6.246713916426354096e-01, 5.086666666666666003e-01, 5.468684702267871678e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.399999999999999911e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
6.205130706093855419e-01, 5.086666666666666003e-01, 5.495210979124270922e-02, 8.084228476271180640e-04, 1.231786049191845381e-03, 1.728799069570180758e-01, 0.000000000000000000e+00, 9.849429109194770549e-01, 2.399999999999999911e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
6.145441331090141235e-01, 5.086666666666666003e-01, 5.533287329508804198e-02, 1.901653643578803425e-03, 2.963285292890715551e-03, 1.652496566874388506e-01, -3.746595129698505910e-14, 9.862517685483173091e-01, 2.399999999999999911e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
6.061562574392671543e-01, 5.086666666666666003e-01, 5.586794288320703905e-02, 3.302591013571947939e-03, 5.324726189172913557e-03, 1.545280729125068087e-01, 0.000000000000000000e+00, 9.879883980502742746e-01, 2.399999999999999911e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
5.947126366632354832e-01, 5.086666666666666003e-01, 5.659794100147983592e-02, 4.955614914249697328e-03, 8.413272503600001395e-03, 1.399177375219727015e-01, -1.319609015576396859e-14, 9.901631313711555249e-01, 2.399999999999999911e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
5.797104200510274641e-01, 5.086666666666666003e-01, 5.755494491756295988e-02, 6.664483617795080410e-03, 1.222849348144565765e-02, 1.208290341934997320e-01, -9.078984474332038187e-15, 9.926733322175358420e-01, 2.399999999999999911e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
5.610315158937093649e-01, 5.086666666666666003e-01, 5.874648780010930521e-02, 8.055042288438370515e-03, 1.658787869958710387e-02, 9.718339382731501497e-02, 0.000000000000000000e+00, 9.952664909280353189e-01, 2.399999999999999911e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
5.392012440028179920e-01, 5.086666666666666003e-01, 6.013905905999512858e-02, 8.633444277874408046e-03, 2.105519918456051631e-02, 6.991950690706012772e-02, 0.000000000000000000e+00, 9.975526364828443127e-01, 2.399999999999999911e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
5.154643430469370013e-01, 5.086666666666666003e-01, 6.165325577889667341e-02, 8.361699130494152157e-03, 2.493506219224803089e-02, 4.357484797528359682e-02, 0.000000000000000000e+00, 9.990501652189097692e-01, 2.399999999999999911e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
4.916285786118299583e-01, 5.086666666666666003e-01, 6.317375908163329334e-02, 7.496580556399084876e-03, 2.745082140529857620e-02, 2.070933498186750335e-02, 0.000000000000000000e+00, 9.997855387254852566e-01, 2.399999999999999911e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
4.695674533703869113e-01, 5.086666666666666003e-01, 6.458105666938317169e-02, 6.175552371743924657e-03, 2.803990100100835908e-02, 1.083078733717802132e-03, -3.959439887413408241e-15, 9.999994134700562753e-01, 2.399999999999999911e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
4.506582397162690601e-01, 5.086666666666666003e-01, 6.578729118690891664e-02, 4.651410164973506130e-03, 2.659172194448847226e-02, -1.533364753723153763e-02, 0.000000000000000000e+00, 9.998824327155687586e-01, 2.399999999999999911e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
4.355260722674061391e-01, 5.086666666666666003e-01, 6.675258477529792678e-02, 3.174707125969715264e-03, 2.341980359425944319e-02, -2.874580624408786672e-02, -4.740530893680464058e-15, 9.995867539255297585e-01, 2.399999999999999911e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
4.241294816980791804e-01, 5.086666666666666003e-01, 6.747958279744131760e-02, 1.911731376598056840e-03, 1.899877447403137964e-02, -3.960875984010405609e-02, 5.843656000773489074e-15, 9.992152651675858532e-01, 2.399999999999999911e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
4.160561390855942454e-01, 5.086666666666666003e-01, 6.799458805937985684e-02, 9.360393290339145359e-04, 1.365812594146992125e-02, -4.865416877550666347e-02, 0.000000000000000000e+00, 9.988156846289331092e-01, 2.399999999999999911e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
4.109311050645255703e-01, 5.086666666666666003e-01, 6.832151825609697471e-02, 2.734880067470204308e-04, 7.324228856386124677e-03, -5.740789912739931167e-02, 0.000000000000000000e+00, 9.983508066395190284e-01, 2.399999999999999911e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
4.091095361191215973e-01, 5.086666666666666003e-01, 6.843771765910709737e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.399999999999999911e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
6.171866049925134323e-01, 5.813333333333333686e-01, 5.516430780866581063e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.600000000000000089e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
6.132207988219140482e-01, 5.813333333333333686e-01, 5.541728989349998385e-02, 7.709958639406692352e-04, 1.174758917284806411e-03, 1.728799069569704194e-01, 0.000000000000000000e+00, 9.849429109194853815e-01, 2.600000000000000089e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
6.075282010206338734e-01, 5.813333333333333686e-01, 5.578042545735247687e-02, 1.813614123042742513e-03, 2.826096158960561457e-03, 1.652496566873964956e-01, -7.856937359367819405e-14, 9.862517685483244145e-01, 2.600000000000000089e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
5.995286529281900201e-01, 5.813333333333333686e-01, 5.629072330528078760e-02, 3.149693281462118653e-03, 5.078211087822287646e-03, 1.545280729124841879e-01, 2.186248278035363265e-14, 9.879883980502778273e-01, 2.600000000000000089e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
