# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing,0,IUBZEORPVU,0,0,1,9.979715533496006374e-01, 0.000000000000000000e+00, -6.366143813161290188e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.366143813161290188e-02, 0.000000000000000000e+00, 9.979715533496006374e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,16,33
# x,y,z,u,w
-5.057161780014873126e-02, 2.006982604674198173e-04, -9.987204169302258405e-01, 1.252417397009751489e-03
-2.171045372064211998e-02, 8.892846562967882422e-04, -9.997639048155538832e-01, 1.561221447161589664e-03
1.181265782510109580e-02, 1.559338662508924413e-03, -9.999290122693924587e-01, 1.824682812904034014e-03
2.934461341333401835e-02, 1.830734329349151561e-03, -9.995676775863838737e-01, 1.978751272532259728e-03
2.542950135360977013e-02, 1.789163729968991151e-03, -9.996750168700097028e-01, 1.978744684965967355e-03
9.552679448112723695e-03, 1.697370750657737704e-03, -9.999529315162272169e-01, 1.824733389135206087e-03
-2.169083382299152873e-02, 1.655272606789584891e-03, -9.997633559001153358e-01, 1.561185788536813192e-03
-7.152765248195044889e-02, 1.775597225327095159e-03, -9.974370367020239936e-01, 1.252264599563605255e-03
-1.462714295424508149e-01, 2.179187942667905505e-03, -9.892420937462772512e-01, 9.534417968446741963e-04
-2.636793425218020293e-01, 3.076786723299306490e-03, -9.646054829362776806e-01, 6.972303252133032992e-04
-4.767905310338279024e-01, 5.053471981298193229e-03, -8.790024186186377042e-01, 4.936044388577909541e-04
-8.664371084614869156e-01, 9.169537634936806431e-03, -4.992020198882002324e-01, 3.358662055839807059e-04
-9.224314274719306317e-01, 1.040515550706353279e-02, 3.860207175152264303e-01, 3.437579081309177233e-04
-5.755031692205141436e-01, 7.344579628780663338e-03, 8.177665677729927252e-01, 5.057470889508741945e-04
-3.645091946955943962e-01, 5.557566089318449233e-03, 9.311832045529665480e-01, 7.143969326867550401e-04
-2.340407131992656986e-01, 4.627751040102520523e-03, 9.722157828823239090e-01, 9.769223350726604499e-04
-1.362008961860392275e-01, 4.133775413315505208e-03, 9.906726138230288470e-01, 1.283100591055481811e-03
-5.428160202633300346e-02, 3.953018659377437183e-03, 9.985178422666934894e-01, 1.599622386259717116e-03
1.714014151108163644e-02, 4.054316389588216371e-03, 9.998448770022243526e-01, 1.869689090267549628e-03
7.909989164811358220e-02, 4.409690665166870333e-03, 9.968569414763053249e-01, 2.027557203701554466e-03
1.316365562665269273e-01, 4.961514381323996019e-03, 9.912856300932307851e-01, 2.027635312011684572e-03
1.883762321749077318e-01, 5.831735509778076740e-03, 9.820796230512723879e-01, 1.869693154888348204e-03
2.483720647644569457e-01, 7.022797695433706175e-03, 9.686392505763791183e-01, 1.599838802891416674e-03
2.961210238177422460e-01, 8.159528116595728825e-03, 9.551155748672757184e-01, 1.283439880261222354e-03
3.325809792780243801e-01, 9.146455587277078914e-03, 9.430303465809890540e-01, 9.774122332726351350e-04
3.594650238901278549e-01, 9.942692790751951268e-03, 9.331055885909903536e-01, 7.152463376018350534e-04
3.787271062121818077e-01, 1.054988918575075832e-02, 9.254482583366371307e-01, 5.082690959009111224e-04
3.922113038378893801e-01, 1.099351920038273318e-02, 9.198094561795794322e-01, 3.537043614680357201e-04
-1.096116737618601789e-01, -1.522950648127026135e-03, -9.939733203645089166e-01, 3.406625412546874848e-04
-1.015102691562100728e-01, -1.261008031255390297e-03, -9.948336921890909013e-01, 4.895326487307434830e-04
-8.976996806686121655e-02, -8.959866549743326740e-04, -9.959621227944307487e-01, 6.888886048802816270e-04
-7.316316571890753295e-02, -4.086164011239118562e-04, -9.973199006410252698e-01, 9.414077166281023534e-04
-5.057161780014884228e-02, 2.006982604674601225e-04, -9.987204169302258405e-01, 1.236204874071115695e-03
-2.171045372064207835e-02, 8.892846562967875916e-04, -9.997639048155537722e-01, 1.541011460790565977e-03
1.181265782510098478e-02, 1.559338662508911837e-03, -9.999290122693924587e-01, 1.801062323416607056e-03
2.934461341333404263e-02, 1.830734329349127058e-03, -9.995676775863842067e-01, 1.953136369327959990e-03
2.542950135360978747e-02, 1.789163729968970768e-03, -9.996750168700094807e-01, 1.953129867037607138e-03
9.552679448112727165e-03, 1.697370750657734451e-03, -9.999529315162271059e-01, 1.801112244939282294e-03
-2.169083382299150098e-02, 1.655272606789581638e-03, -9.997633559001153358e-01, 1.540976263766112141e-03
-7.152765248195053216e-02, 1.775597225327062200e-03, -9.974370367020238826e-01, 1.236054054585437184e-03
-1.462714295424506206e-01, 2.179187942667902035e-03, -9.892420937462772512e-01, 9.410995082123816118e-04
-2.636793425218019737e-01, 3.076786723299316899e-03, -9.646054829362777916e-01, 6.882046899354617208e-04
-4.767905310338279024e-01, 5.053471981298199300e-03, -8.790024186186375932e-01, 4.872147373839041278e-04
-8.664371084614870266e-01, 9.169537634936806431e-03, -4.992020198882001214e-01, 3.315184229874245932e-04
-9.224314274719306317e-01, 1.040515550706353452e-02, 3.860207175152263748e-01, 3.393079675725889539e-04
-5.755031692205140326e-01, 7.344579628780654665e-03, 8.177665677729929472e-01, 4.992002010680153101e-04
-3.645091946955943407e-01, 5.557566089318444029e-03, 9.311832045529665480e-01, 7.051490759529465899e-04
-2.340407131992658374e-01, 4.627751040102502308e-03, 9.722157828823237979e-01, 9.642760912529509641e-04
-1.362008961860391998e-01, 4.133775413315531229e-03, 9.906726138230288470e-01, 1.266490874666414707e-03
-5.428160202633311449e-02, 3.953018659377392947e-03, 9.985178422666936005e-01, 1.578915300353443685e-03
1.714014151108166767e-02, 4.054316389588254535e-03, 9.998448770022243526e-01, 1.845485995247906231e-03
7.909989164811359608e-02, 4.409690665166834771e-03, 9.968569414763055470e-01, 2.001310508508008772e-03
1.316365562665269828e-01, 4.961514381323969998e-03, 9.912856300932306741e-01, 2.001387605707327481e-03
1.883762321749074820e-01, 5.831735509778198170e-03, 9.820796230512723879e-01, 1.845490007252255198e-03
2.483720647644575841e-01, 7.022797695433526631e-03, 9.686392505763790073e-01, 1.579128915475347394e-03
2.961210238177423015e-01, 8.159528116595491168e-03, 9.551155748672757184e-01, 1.266825771778876987e-03
3.325809792780225482e-01, 9.146455587277273203e-03, 9.430303465809897201e-01, 9.647596477286551463e-04
3.594650238901286321e-01, 9.942692790752011983e-03, 9.331055885909900205e-01, 7.059874853351454874e-04
3.787271062121824738e-01, 1.054988918575074965e-02, 9.254482583366370196e-01, 5.016895606788928947e-04
3.922113038378900463e-01, 1.099351920038259788e-02, 9.198094561795790991e-01, 3.491256642322037337e-04
-1.096116737618591797e-01, -1.522950648127077960e-03, -9.939733203645091386e-01, 3.361948357956094256e-04
-1.015102691562097675e-01, -1.261008031255334352e-03, -9.948336921890909013e-01, 4.831125484195204680e-04
-8.976996806686178554e-02, -8.959866549743163025e-04, -9.959621227944307487e-01, 6.798540002261109320e-04
-7.316316571890751908e-02, -4.086164011239592901e-04, -9.973199006410252698e-01, 9.290613859182245832e-04
-5.057161780014874514e-02, 2.006982604674387638e-04, -9.987204169302257295e-01, 1.219992351132476865e-03
-2.171045372064210263e-02, 8.892846562967887843e-04, -9.997639048155538832e-01, 1.520801474419539038e-03
1.181265782510091712e-02, 1.559338662508944796e-03, -9.999290122693924587e-01, 1.777441833929177279e-03
2.934461341333403570e-02, 1.830734329349151777e-03, -9.995676775863839847e-01, 1.927521466123656999e-03
2.542950135360977360e-02, 1.789163729968986163e-03, -9.996750168700095918e-01, 1.927515049109243235e-03
9.552679448112723695e-03, 1.697370750657733801e-03, -9.999529315162272169e-01, 1.777491100743355682e-03
-2.169083382299147669e-02, 1.655272606789587059e-03, -9.997633559001152248e-01, 1.520766738995406753e-03
-7.152765248195054604e-02, 1.775597225327096027e-03, -9.974370367020239936e-01, 1.219843509607266077e-03
-1.462714295424507038e-01, 2.179187942667921117e-03, -9.892420937462772512e-01, 9.287572195800870758e-04
-2.636793425218020848e-01, 3.076786723299307358e-03, -9.646054829362775696e-01, 6.791790546576189497e-04
-4.767905310338278468e-01, 5.053471981298203637e-03, -8.790024186186377042e-01, 4.808250359100164342e-04
-8.664371084614869156e-01, 9.169537634936808165e-03, -4.992020198882000104e-01, 3.271706403908679383e-04
-9.224314274719306317e-01, 1.040515550706353626e-02, 3.860207175152263748e-01, 3.348580270142596967e-04
-5.755031692205139215e-01, 7.344579628780654665e-03, 8.177665677729928362e-01, 4.926533131851557751e-04
-3.645091946955943407e-01, 5.557566089318417141e-03, 9.311832045529666591e-01, 6.959012192191366217e-04
-2.340407131992656986e-01, 4.627751040102520523e-03, 9.722157828823237979e-01, 9.516298474332389847e-04
-1.362008961860393941e-01, 4.133775413315475718e-03, 9.906726138230288470e-01, 1.249881158277346086e-03
-5.428160202633310755e-02, 3.953018659377394682e-03, 9.985178422666934894e-01, 1.558208214447167651e-03
1.714014151108180992e-02, 4.054316389588213769e-03, 9.998448770022243526e-01, 1.821282900228260232e-03
7.909989164811344342e-02, 4.409690665166869465e-03, 9.968569414763055470e-01, 1.975063813314459609e-03
1.316365562665270106e-01, 4.961514381323948314e-03, 9.912856300932306741e-01, 1.975139899402967789e-03
1.883762321749076485e-01, 5.831735509778074138e-03, 9.820796230512723879e-01, 1.821286859616158289e-03
2.483720647644571122e-01, 7.022797695433615969e-03, 9.686392505763792293e-01, 1.558419028059276814e-03
2.961210238177423015e-01, 8.159528116595614333e-03, 9.551155748672756074e-01, 1.250211663296529885e-03
3.325809792780232699e-01, 9.146455587277174323e-03, 9.430303465809893870e-01, 9.521070621846719050e-04
3.594650238901277994e-01, 9.942692790751949533e-03, 9.331055885909903536e-01, 6.967286330684557046e-04
3.787271062121824738e-01, 1.054988918575078434e-02, 9.254482583366370196e-01, 4.951100254568734744e-04
3.922113038378889360e-01, 1.099351920038286676e-02, 9.198094561795795432e-01, 3.445469669963702295e-04
-1.096116737618601511e-01, -1.522950648127092705e-03, -9.939733203645090276e-01, 3.317271303365319085e-04
-1.015102691562093512e-01, -1.261008031255407428e-03, -9.948336921890910123e-01, 4.766924481082963146e-04
-8.976996806686167452e-02, -8.959866549742893059e-04, -9.959621227944306376e-01, 6.708193955719432729e-04
-7.316316571890763010e-02, -4.086164011239432439e-04, -9.973199006410252698e-01, 9.167150552083485476e-04
-5.057161780014877289e-02, 2.006982604674431277e-04, -9.987204169302257295e-01, 1.203779828193840204e-03
-2.171045372064214080e-02, 8.892846562968032042e-04, -9.997639048155538832e-01, 1.500591488048514700e-03
1.181265782510087549e-02, 1.559338662508920077e-03, -9.999290122693924587e-01, 1.753821344441746852e-03
2.934461341333407039e-02, 1.830734329349128359e-03, -9.995676775863839847e-01, 1.901906562919355309e-03
2.542950135360981176e-02, 1.789163729968972502e-03, -9.996750168700095918e-01, 1.901900231180881284e-03
9.552679448112782676e-03, 1.697370750657737921e-03, -9.999529315162272169e-01, 1.753869956547430154e-03
-2.169083382299154955e-02, 1.655272606789582939e-03, -9.997633559001153358e-01, 1.500557214224703534e-03
-7.152765248195058767e-02, 1.775597225327072174e-03, -9.974370367020238826e-01, 1.203632964629096488e-03
-1.462714295424506206e-01, 2.179187942667904204e-03, -9.892420937462772512e-01, 9.164149309477938408e-04
-2.636793425218020293e-01, 3.076786723299301720e-03, -9.646054829362776806e-01, 6.701534193797768291e-04
-4.767905310338279024e-01, 5.053471981298204505e-03, -8.790024186186375932e-01, 4.744353344361291200e-04
-8.664371084614870266e-01, 9.169537634936802961e-03, -4.992020198882000659e-01, 3.228228577943115544e-04
-9.224314274719307427e-01, 1.040515550706353105e-02, 3.860207175152263748e-01, 3.304080864559307104e-04
-5.755031692205141436e-01, 7.344579628780657267e-03, 8.177665677729927252e-01, 4.861064253022965654e-04
-3.645091946955940077e-01, 5.557566089318447498e-03, 9.311832045529666591e-01, 6.866533624853275210e-04
-2.340407131992660594e-01, 4.627751040102476288e-03, 9.722157828823237979e-01, 9.389836036135279810e-04
-1.362008961860393941e-01, 4.133775413315522555e-03, 9.906726138230287360e-01, 1.233271441888278332e-03
-5.428160202633290632e-02, 3.953018659377436315e-03, 9.985178422666933784e-01, 1.537501128540893353e-03
1.714014151108169889e-02, 4.054316389588260607e-03, 9.998448770022243526e-01, 1.797079805208614666e-03
7.909989164811348505e-02, 4.409690665166860792e-03, 9.968569414763055470e-01, 1.948817118120912397e-03
1.316365562665269551e-01, 4.961514381323996019e-03, 9.912856300932305631e-01, 1.948892193098609830e-03
1.883762321749075930e-01, 5.831735509778205977e-03, 9.820796230512724989e-01, 1.797083711980062897e-03
2.483720647644574453e-01, 7.022797695433622908e-03, 9.686392505763790073e-01, 1.537709140643206233e-03
2.961210238177423015e-01, 8.159528116595609129e-03, 9.551155748672756074e-01, 1.233597554814184084e-03
3.325809792780227148e-01, 9.146455587277271468e-03, 9.430303465809896091e-01, 9.394544766406902900e-04
3.594650238901275219e-01, 9.942692790752074433e-03, 9.331055885909904646e-01, 6.874697808017658134e-04
3.787271062121830290e-01, 1.054988918575077740e-02, 9.254482583366365755e-01, 4.885304902348558973e-04
3.922113038378917671e-01, 1.099351920038283380e-02, 9.198094561795784330e-01, 3.399682697605361289e-04
-1.096105595321373860e-01, -4.759172396743002048e-03, -9.939632163803396869e-01, 3.225157662795639967e-04
-1.015095617090037428e-01, -3.940622634422963344e-03, -9.948267589761038421e-01, 4.634542211299512351e-04
-8.976965221404586970e-02, -2.799948445229272741e-03, -9.959586185329555308e-01, 6.521878181750958518e-04
-7.316311217913867848e-02, -1.276925319075729315e-03, -9.973191708164403924e-01, 8.912514003243873772e-04
-5.057160887229969481e-02, 6.271819532388513358e-04, -9.987202406173935065e-01, 1.170341706243536615e-03
-2.171037847157297404e-02, 2.779004918781596660e-03, -9.997604396045496333e-01, 1.458913447795060631e-03
1.181253193996080995e-02, 4.872881390461276940e-03, -9.999183562252078605e-01, 1.705122256021950489e-03
2.934418236857832055e-02, 5.720960742452116041e-03, -9.995529948778617557e-01, 1.849102986643226792e-03
2.542914458899955821e-02, 5.591058214988910667e-03, -9.996609918734993272e-01, 1.849095611193840149e-03
9.552558827008903256e-03, 5.304216618938224076e-03, -9.999403051712215662e-01, 1.705172877757820879e-03
-2.169057335139508089e-02, 5.172664780189854990e-03, -9.997513503700605764e-01, 1.458892588309695709e-03
-7.152666414102899772e-02, 5.548664658825503727e-03, -9.974232545100200076e-01, 1.170214885179865537e-03
-1.462683852370812165e-01, 6.809820587041875463e-03, -9.892215049339097011e-01, 8.909775043033005531e-04
-2.636684030398303014e-01, 9.614559606610569020e-03, -9.645654635544425037e-01, 6.515650786360822379e-04
-4.767371745340783229e-01, 1.579033268503277423e-02, -8.789040515385964092e-01, 4.613081990548622289e-04
-8.661179952168663876e-01, 2.864425139703484155e-02, -4.990181612160219937e-01, 3.139711933947346000e-04
-9.219940311280437895e-01, 3.250069254729089779e-02, 3.858376751280339634e-01, 3.213824764339027942e-04
-5.753671561899948994e-01, 2.294638696422237820e-02, 8.175732987953595599e-01, 4.727151894112632748e-04
-3.644598611332613980e-01, 1.736504348370622106e-02, 9.310571759497549005e-01, 6.676700220590370879e-04
-2.340187486073983247e-01, 1.446036477568574639e-02, 9.721245409672474302e-01, 9.129864090063765812e-04
-1.361906967108273692e-01, 1.291708079183036609e-02, 9.905984267871803528e-01, 1.199103697342171829e-03
-5.427788480291773077e-02, 1.235233736016717529e-02, 9.984494634096720000e-01, 1.494895134809784854e-03
1.713890682759281955e-02, 1.266882605771676995e-02, 9.997728535617850243e-01, 1.747286786860998472e-03
7.909315118842556724e-02, 1.377910904834937604e-02, 9.967719947856272800e-01, 1.894844777581734807e-03
1.316223562896965404e-01, 1.550305990592486249e-02, 9.911786975406107203e-01, 1.894960713174117205e-03
1.883481599039097953e-01, 1.822145765868734071e-02, 9.819332712265145258e-01, 1.747425125399614670e-03
2.483183943229227419e-01, 2.194150045918259739e-02, 9.684299384046763937e-01, 1.495318119466665981e-03
2.960346539645183905e-01, 2.549108818930094847e-02, 9.548369955521376351e-01, 1.199680867936944815e-03
3.324591035607885048e-01, 2.857219946764796847e-02, 9.426847690915228783e-01, 9.136933457767218523e-04
3.593093787971256003e-01, 3.105746154690330191e-02, 9.327015623395761290e-01, 6.686629229788839572e-04
3.785424952692175715e-01, 3.295233322095569156e-02, 9.249971475689259259e-01, 4.751918316185215754e-04
3.920037161566023998e-01, 3.433656438840667485e-02, 9.193226239277563216e-01, 3.306997378520225902e-04
-1.096105595321381354e-01, -4.759172396743071437e-03, -9.939632163803394649e-01, 3.085540447955992509e-04
-1.015095617090031738e-01, -3.940622634422991967e-03, -9.948267589761038421e-01, 4.433912678342815652e-04
-8.976965221404598072e-02, -2.799948445229276644e-03, -9.959586185329555308e-01, 6.239545792930559307e-04
-7.316311217913852583e-02, -1.276925319075721509e-03, -9.973191708164403924e-01, 8.526690886220310642e-04
-5.057160887229976420e-02, 6.271819532388610936e-04, -9.987202406173936176e-01, 1.119677563116108993e-03
-2.171037847157292894e-02, 2.779004918781555894e-03, -9.997604396045496333e-01, 1.395757021483583649e-03
1.181253193996082557e-02, 4.872881390461260460e-03, -9.999183562252079716e-01, 1.631307439743939422e-03
2.934418236857828238e-02, 5.720960742452116041e-03, -9.995529948778618667e-01, 1.769055238303689995e-03
2.542914458899959984e-02, 5.591058214988881177e-03, -9.996609918734993272e-01, 1.769048182137825933e-03
9.552558827008887643e-03, 5.304216618938257903e-03, -9.999403051712216772e-01, 1.631355870062673515e-03
-2.169057335139509129e-02, 5.172664780189866265e-03, -9.997513503700605764e-01, 1.395737065006243203e-03
-7.152666414102896997e-02, 5.548664658825488982e-03, -9.974232545100201186e-01, 1.119556232141774186e-03
-1.462683852370812998e-01, 6.809820587041878065e-03, -9.892215049339095900e-01, 8.524070495715540142e-04
-2.636684030398302458e-01, 9.614559606610558612e-03, -9.645654635544425037e-01, 6.233587981756444655e-04
-4.767371745340782119e-01, 1.579033268503276730e-02, -8.789040515385965202e-01, 4.413381471477243931e-04
-8.661179952168663876e-01, 2.864425139703484155e-02, -4.990181612160219382e-01, 3.003793668408492878e-04
-9.219940311280437895e-01, 3.250069254729089085e-02, 3.858376751280341299e-01, 3.074698151164170648e-04
-5.753671561899951215e-01, 2.294638696422237820e-02, 8.175732987953593378e-01, 4.522513283977875644e-04
-3.644598611332612315e-01, 1.736504348370622453e-02, 9.310571759497549005e-01, 6.387665579006360922e-04
-2.340187486073982415e-01, 1.446036477568573946e-02, 9.721245409672473192e-01, 8.734631878372677623e-04
-1.361906967108273692e-01, 1.291708079183037129e-02, 9.905984267871802418e-01, 1.147194446374975862e-03
-5.427788480291774464e-02, 1.235233736016719958e-02, 9.984494634096720000e-01, 1.430181059709790918e-03
1.713890682759279527e-02, 1.266882605771679424e-02, 9.997728535617849133e-01, 1.671646666217661706e-03
7.909315118842566439e-02, 1.377910904834932400e-02, 9.967719947856272800e-01, 1.812816865132304851e-03
1.316223562896965404e-01, 1.550305990592485035e-02, 9.911786975406107203e-01, 1.812927781867874465e-03
1.883481599039099064e-01, 1.822145765868721928e-02, 9.819332712265145258e-01, 1.671779016074952974e-03
2.483183943229225754e-01, 2.194150045918263209e-02, 9.684299384046763937e-01, 1.430585733342563384e-03
2.960346539645183905e-01, 2.549108818930089643e-02, 9.548369955521378571e-01, 1.147746631229716553e-03
3.324591035607887268e-01, 2.857219946764791990e-02, 9.426847690915227673e-01, 8.741395212842204476e-04
3.593093787971254338e-01, 3.105746154690342334e-02, 9.327015623395763511e-01, 6.397164760966779495e-04
3.785424952692194034e-01, 3.295233322095569850e-02, 9.249971475689252598e-01, 4.546207566566791338e-04
3.920037161565994022e-01, 3.433656438840630015e-02, 9.193226239277575429e-01, 3.163837318844039351e-04
-1.096105595321373305e-01, -4.759172396743034140e-03, -9.939632163803396869e-01, 2.945923233116356978e-04
-1.015095617090037289e-01, -3.940622634422965946e-03, -9.948267589761038421e-01, 4.233283145386121122e-04
-8.976965221404598072e-02, -2.799948445229246720e-03, -9.959586185329555308e-01, 5.957213404110201296e-04
-7.316311217913862297e-02, -1.276925319075749264e-03, -9.973191708164403924e-01, 8.140867769196775700e-04
-5.057160887229953522e-02, 6.271819532388645630e-04, -9.987202406173936176e-01, 1.069013419988685924e-03
-2.171037847157300527e-02, 2.779004918781591456e-03, -9.997604396045496333e-01, 1.332600595172113173e-03
1.181253193996076138e-02, 4.872881390461294288e-03, -9.999183562252078605e-01, 1.557492623465937462e-03
2.934418236857833789e-02, 5.720960742452088285e-03, -9.995529948778618667e-01, 1.689007489964162740e-03
2.542914458899945412e-02, 5.591058214988927147e-03, -9.996609918734993272e-01, 1.689000753081820825e-03
9.552558827008880704e-03, 5.304216618938196320e-03, -9.999403051712216772e-01, 1.557538862367533524e-03
-2.169057335139502538e-02, 5.172664780189852388e-03, -9.997513503700605764e-01, 1.332581541702797419e-03
-7.152666414102878956e-02, 5.548664658825471635e-03, -9.974232545100201186e-01, 1.068897579103687823e-03
-1.462683852370815218e-01, 6.809820587041900616e-03, -9.892215049339095900e-01, 8.138365948398114868e-04
-2.636684030398302458e-01, 9.614559606610577694e-03, -9.645654635544425037e-01, 5.951525177152097289e-04
-4.767371745340781564e-01, 1.579033268503276383e-02, -8.789040515385965202e-01, 4.213680952405889427e-04
-8.661179952168663876e-01, 2.864425139703480686e-02, -4.990181612160217717e-01, 2.867875402869656020e-04
-9.219940311280437895e-01, 3.250069254729086310e-02, 3.858376751280340189e-01, 2.935571537989330160e-04
-5.753671561899951215e-01, 2.294638696422236779e-02, 8.175732987953593378e-01, 4.317874673843144018e-04
-3.644598611332612870e-01, 1.736504348370622106e-02, 9.310571759497549005e-01, 6.098630937422381323e-04
-2.340187486073982137e-01, 1.446036477568574292e-02, 9.721245409672473192e-01, 8.339399666681626298e-04
-1.361906967108273692e-01, 1.291708079183035915e-02, 9.905984267871804638e-01, 1.095285195407785534e-03
-5.427788480291792506e-02, 1.235233736016716662e-02, 9.984494634096718890e-01, 1.365466984609804788e-03
1.713890682759291670e-02, 1.266882605771676301e-02, 9.997728535617850243e-01, 1.596006545574333614e-03
7.909315118842551173e-02, 1.377910904834934828e-02, 9.967719947856273910e-01, 1.730788952682884869e-03
1.316223562896966515e-01, 1.550305990592485729e-02, 9.911786975406107203e-01, 1.730894850561640616e-03
1.883481599039096288e-01, 1.822145765868730255e-02, 9.819332712265145258e-01, 1.596132906750300168e-03
2.483183943229230750e-01, 2.194150045918261127e-02, 9.684299384046762826e-01, 1.365853347218468593e-03
2.960346539645177799e-01, 2.549108818930099357e-02, 9.548369955521378571e-01, 1.095812394522493495e-03
3.324591035607888934e-01, 2.857219946764797541e-02, 9.426847690915227673e-01, 8.345856967917245723e-04
3.593093787971269326e-01, 3.105746154690375987e-02, 9.327015623395756849e-01, 6.107700292144727008e-04
3.785424952692177936e-01, 3.295233322095578871e-02, 9.249971475689259259e-01, 4.340496816948407038e-04
3.920037161565979034e-01, 3.433656438840632097e-02, 9.193226239277580980e-01, 3.020677259167864727e-04
-1.096105595321387183e-01, -4.759172396743147765e-03, -9.939632163803394649e-01, 2.806306018276722531e-04
-1.015095617090037289e-01, -3.940622634423053550e-03, -9.948267589761038421e-01, 4.032653612429407618e-04
-8.976965221404552275e-02, -2.799948445229235444e-03, -9.959586185329557528e-01, 5.674881015289816181e-04
-7.316311217913865073e-02, -1.276925319075729098e-03, -9.973191708164405034e-01, 7.755044652173227748e-04
-5.057160887229960461e-02, 6.271819532388555642e-04, -9.987202406173936176e-01, 1.018349276861255700e-03
-2.171037847157305731e-02, 2.779004918781571940e-03, -9.997604396045496333e-01, 1.269444168860636626e-03
1.181253193996094179e-02, 4.872881390461265665e-03, -9.999183562252079716e-01, 1.483677807187927696e-03
2.934418236857814707e-02, 5.720960742452111704e-03, -9.995529948778618667e-01, 1.608959741624626594e-03
2.542914458899964147e-02, 5.591058214988873371e-03, -9.996609918734992162e-01, 1.608953324025808344e-03
9.552558827008866826e-03, 5.304216618938250097e-03, -9.999403051712216772e-01, 1.483721854672385727e-03
-2.169057335139512599e-02, 5.172664780189859327e-03, -9.997513503700605764e-01, 1.269426018399344696e-03
-7.152666414102859527e-02, 5.548664658825540157e-03, -9.974232545100200076e-01, 1.018238926065596038e-03
-1.462683852370819382e-01, 6.809820587041883269e-03, -9.892215049339095900e-01, 7.752661401080652732e-04
-2.636684030398301348e-01, 9.614559606610527387e-03, -9.645654635544425037e-01, 5.669462372547724987e-04
-4.767371745340777678e-01, 1.579033268503271872e-02, -8.789040515385966312e-01, 4.013980433334513780e-04
-8.661179952168662766e-01, 2.864425139703480686e-02, -4.990181612160221047e-01, 2.731957137330805608e-04
-9.219940311280436784e-01, 3.250069254729086310e-02, 3.858376751280342409e-01, 2.796444924814475578e-04
-5.753671561899951215e-01, 2.294638696422234003e-02, 8.175732987953593378e-01, 4.113236063708391251e-04
-3.644598611332612315e-01, 1.736504348370617248e-02, 9.310571759497549005e-01, 5.809596295838371366e-04
-2.340187486073981582e-01, 1.446036477568571517e-02, 9.721245409672473192e-01, 7.944167454990537025e-04
-1.361906967108273414e-01, 1.291708079183036435e-02, 9.905984267871803528e-01, 1.043375944440590002e-03
-5.427788480291785567e-02, 1.235233736016717876e-02, 9.984494634096720000e-01, 1.300752909509812370e-03
1.713890682759281608e-02, 1.266882605771677515e-02, 9.997728535617850243e-01, 1.520366424930998149e-03
7.909315118842555337e-02, 1.377910904834932400e-02, 9.967719947856272800e-01, 1.648761040233456647e-03
1.316223562896967070e-01, 1.550305990592488331e-02, 9.911786975406107203e-01, 1.648861919255398961e-03
1.883481599039096843e-01, 1.822145765868726439e-02, 9.819332712265146368e-01, 1.520486797425638689e-03
2.483183943229230195e-01, 2.194150045918262862e-02, 9.684299384046762826e-01, 1.301120961094368381e-03
2.960346539645182795e-01, 2.549108818930084785e-02, 9.548369955521378571e-01, 1.043878157815265016e-03
3.324591035607883382e-01, 2.857219946764796153e-02, 9.426847690915229894e-01, 7.950318722992238182e-04
3.593093787971298747e-01, 3.105746154690365926e-02, 9.327015623395745747e-01, 5.818235823322674520e-04
3.785424952692167944e-01, 3.295233322095538625e-02, 9.249971475689263700e-01, 4.134786067330007016e-04
3.920037161565951833e-01, 3.433656438840581443e-02, 9.193226239277592082e-01, 2.877517199491680887e-04
-1.096105595321379689e-01, -4.759172396743063631e-03, -9.939632163803395759e-01, 2.666688803437095674e-04
-1.015095617090044366e-01, -3.940622634423061356e-03, -9.948267589761038421e-01, 3.832024079472716883e-04
-8.976965221404556439e-02, -2.799948445229240215e-03, -9.959586185329557528e-01, 5.392548626469439738e-04
-7.316311217913853970e-02, -1.276925319075717605e-03, -9.973191708164406144e-01, 7.369221535149704733e-04
-5.057160887229957685e-02, 6.271819532388609852e-04, -9.987202406173938396e-01, 9.676851337338318723e-04
-2.171037847157299486e-02, 2.779004918781592323e-03, -9.997604396045496333e-01, 1.206287742549165065e-03
1.181253193996087761e-02, 4.872881390461284747e-03, -9.999183562252080826e-01, 1.409862990909920531e-03
2.934418236857823034e-02, 5.720960742452116041e-03, -9.995529948778618667e-01, 1.528911993285093050e-03
2.542914458899948882e-02, 5.591058214988912402e-03, -9.996609918734993272e-01, 1.528905894969798031e-03
9.552558827008811315e-03, 5.304216618938226678e-03, -9.999403051712216772e-01, 1.409904846977244434e-03
-2.169057335139500456e-02, 5.172664780189857592e-03, -9.997513503700606874e-01, 1.206270495095897177e-03
